       Key |   Top Left   |   Top Right  |  Bottom Left | Bottom Right
-----------------------------------------------------------------------------
         ` | [ 756 1779] | [ 793 1778] | [ 760 1814] | [ 798 1814]
         1 | [ 711 1778] | [ 749 1779] | [ 714 1814] | [ 752 1814]
         2 | [ 665 1778] | [ 702 1778] | [ 667 1814] | [ 705 1814]
         3 | [ 619 1778] | [ 657 1778] | [ 621 1814] | [ 659 1813]
         4 | [ 573 1779] | [ 611 1778] | [ 575 1814] | [ 612 1814]
         5 | [ 528 1778] | [ 565 1778] | [ 527 1813] | [ 566 1813]
         6 | [ 483 1778] | [ 519 1778] | [ 482 1814] | [ 520 1812]
         7 | [ 436 1779] | [ 474 1778] | [ 436 1814] | [ 473 1813]
         8 | [ 391 1778] | [ 428 1778] | [ 388 1813] | [ 427 1812]
         9 | [ 346 1778] | [ 383 1778] | [ 342 1813] | [ 380 1813]
         0 | [ 300 1778] | [ 337 1778] | [ 296 1813] | [ 333 1813]
         - | [ 254 1778] | [ 292 1778] | [ 249 1812] | [ 287 1813]
         = | [ 208 1778] | [ 246 1778] | [ 203 1813] | [ 240 1813]
    DELETE | [ 140 1778] | [ 200 1777] | [ 134 1813] | [ 195 1812]
       TAB | [ 730 1738] | [ 789 1738] | [ 733 1772] | [ 793 1772]
         Q | [ 685 1738] | [ 721 1737] | [ 688 1772] | [ 725 1772]
         W | [ 640 1738] | [ 678 1738] | [ 642 1772] | [ 679 1772]
         E | [ 595 1738] | [ 632 1737] | [ 597 1772] | [ 634 1771]
         R | [ 550 1738] | [ 587 1737] | [ 552 1772] | [ 588 1771]
         T | [ 505 1739] | [ 542 1737] | [ 505 1771] | [ 543 1771]
         Y | [ 461 1738] | [ 497 1737] | [ 460 1771] | [ 498 1770]
         U | [ 416 1738] | [ 453 1737] | [ 414 1771] | [ 452 1771]
         I | [ 371 1738] | [ 408 1737] | [ 369 1771] | [ 407 1770]
         O | [ 326 1739] | [ 364 1737] | [ 324 1771] | [ 361 1771]
         P | [ 283 1737] | [ 319 1737] | [ 278 1771] | [ 315 1771]
         [ | [ 238 1737] | [ 275 1738] | [ 233 1771] | [ 270 1771]
         ] | [ 193 1737] | [ 230 1737] | [ 187 1770] | [ 224 1771]
         \ | [ 148 1737] | [ 185 1737] | [ 142 1770] | [ 179 1771]
 CAPS_LOCK | [ 715 1699] | [ 785 1699] | [ 719 1732] | [ 788 1732]
         A | [ 671 1699] | [ 707 1698] | [ 673 1731] | [ 711 1730]
         S | [ 627 1699] | [ 663 1698] | [ 628 1731] | [ 666 1731]
         D | [ 583 1699] | [ 619 1698] | [ 584 1731] | [ 621 1731]
         F | [ 539 1699] | [ 575 1698] | [ 539 1731] | [ 577 1730]
         G | [ 495 1700] | [ 531 1698] | [ 495 1731] | [ 532 1731]
         H | [ 451 1700] | [ 487 1698] | [ 450 1731] | [ 488 1730]
         J | [ 408 1699] | [ 444 1698] | [ 406 1731] | [ 443 1730]
         K | [ 364 1699] | [ 400 1698] | [ 361 1731] | [ 398 1731]
         L | [ 321 1698] | [ 357 1699] | [ 317 1731] | [ 353 1731]
         ; | [ 276 1699] | [ 313 1698] | [ 273 1731] | [ 310 1730]
         ' | [ 232 1699] | [ 269 1698] | [ 229 1731] | [ 265 1730]
    RETURN | [ 155 1700] | [ 223 1697] | [ 150 1730] | [ 221 1729]
     SHFT1 | [ 689 1664] | [ 777 1660] | [ 693 1693] | [ 784 1693]
         Z | [ 647 1661] | [ 683 1661] | [ 650 1693] | [ 686 1692]
         X | [ 604 1661] | [ 640 1661] | [ 606 1693] | [ 642 1692]
         C | [ 561 1661] | [ 597 1661] | [ 561 1692] | [ 598 1692]
         V | [ 518 1661] | [ 554 1661] | [ 518 1692] | [ 554 1692]
         B | [ 475 1661] | [ 511 1661] | [ 474 1692] | [ 511 1692]
         N | [ 432 1661] | [ 468 1661] | [ 430 1692] | [ 467 1692]
         M | [ 389 1661] | [ 425 1661] | [ 387 1692] | [ 423 1692]
         , | [ 346 1661] | [ 382 1661] | [ 343 1692] | [ 380 1691]
         . | [ 303 1661] | [ 339 1661] | [ 300 1692] | [ 336 1692]
         / | [ 261 1660] | [ 296 1661] | [ 256 1692] | [ 292 1692]
     SHFT2 | [ 168 1659] | [ 253 1661] | [ 157 1687] | [ 248 1692]
        FN | [ 740 1621] | [ 776 1621] | [ 743 1656] | [ 779 1656]
      CTRL | [ 698 1621] | [ 734 1621] | [ 701 1656] | [ 737 1655]
      ALT1 | [ 655 1621] | [ 692 1621] | [ 657 1655] | [ 694 1655]
      CMD1 | [ 603 1621] | [ 648 1620] | [ 605 1656] | [ 651 1655]
     SPACE | [ 397 1621] | [ 595 1624] | [ 391 1645] | [ 593 1654]
      CMD2 | [ 339 1621] | [ 386 1620] | [ 337 1655] | [ 383 1655]
      ALT2 | [ 298 1620] | [ 333 1620] | [ 293 1654] | [ 329 1655]
    ARROWS | [ 215 1619] | [ 249 1620] | [ 208 1654] | [ 244 1654]
